company,year,Sales,Costofsales,EBIT,PAT,Netprofit
Safaricom,2007,787878,47647784,4747437,53453455,645544335
Safaricom,2008,909090,4467474,43344,325325,3434334
Safaricom,2009,748484,4477474,43,2423232,4545534
Safaricom,2010,4623638,447748,4545434,434342,434343
Safaricom,2011,3763682,474848,56565,4345665,434334
Safaricom,2012,47843837,3474848,4343444,434356,86655
Safaricom,2013,743794,4467373,566565,43424,655443
Airtel,2014,4748,474785,344334,54433,112233
Airtel,2015,47289289,3748484,4344336,5654,768896
Airtel,2016,374792,4468493,4545,43433,4545656
Airtel,2017,378239398,4748484,4454,56767,344343
Telkom,2018,3278292,464848,5555645,34342432,657545
Telkom,2019,3783732,3637,55,43334,45453443
Telkom,2020,3778487,574849,445354,3433343,34535345
Telkom,2021,474645,57585,44434,34334,45456566
